,Date,Value,Descricao,Categoria
3203,2016-08-20,738.16,Financiamento 5,Empréstimos
3204,2016-09-20,738.16,Financiamento 5,Empréstimos
3205,2016-10-20,738.16,Financiamento 5,Empréstimos
3206,2016-11-20,738.16,Financiamento 5,Empréstimos
3207,2016-12-20,738.16,Financiamento 5,Empréstimos
3208,2017-01-20,738.16,Financiamento 5,Empréstimos
3209,2017-02-20,738.16,Financiamento 5,Empréstimos
3210,2017-03-20,738.16,Financiamento 5,Empréstimos
3211,2017-04-20,738.16,Financiamento 5,Empréstimos
3212,2015-01-20,738.16,Financiamento 5,Empréstimos
3213,2015-02-20,738.16,Financiamento 5,Empréstimos
3214,2015-03-20,738.16,Financiamento 5,Empréstimos
3215,2015-04-20,738.16,Financiamento 5,Empréstimos
3216,2015-05-20,738.16,Financiamento 5,Empréstimos
3217,2015-06-20,738.16,Financiamento 5,Empréstimos
3218,2015-07-20,738.16,Financiamento 5,Empréstimos
3219,2015-08-20,738.16,Financiamento 5,Empréstimos
3220,2015-09-20,738.16,Financiamento 5,Empréstimos
3221,2015-10-20,738.16,Financiamento 5,Empréstimos
3222,2015-11-20,738.16,Financiamento 5,Empréstimos
3223,2015-01-27,620.49,Financiamento Linea 2,Empréstimos
3224,2015-02-27,620.49,Financiamento Linea 2,Empréstimos
3225,2015-03-23,16612.99,Financiamento Linea 2,Empréstimos
3226,2015-01-15,3323.45,Financiamento obra,Empréstimos
3227,2015-02-15,3323.19,Financiamento obra,Empréstimos
3228,2015-03-15,3308.88,Financiamento obra,Empréstimos
3229,2015-04-15,3295.95,Financiamento obra,Empréstimos
3230,2015-05-15,3281.8,Financiamento obra,Empréstimos
3231,2015-06-15,3269.12,Financiamento obra,Empréstimos
3232,2015-07-15,3257.23,Financiamento obra,Empréstimos
3233,2015-08-15,3244.8,Financiamento obra,Empréstimos
3234,2015-09-15,3232.46,Financiamento obra,Empréstimos
3235,2015-10-15,3220.15,Financiamento obra,Empréstimos
3236,2015-11-15,3207.39,Financiamento obra,Empréstimos
3237,2015-12-15,3195.43,Financiamento obra,Empréstimos
3238,2016-01-15,3182.42,Financiamento obra,Empréstimos
3239,2016-02-15,3199.96,Financiamento obra,Empréstimos
3240,2016-03-15,3186.83,Financiamento obra,Empréstimos
3241,2016-04-15,3174.16,Financiamento obra,Empréstimos
3242,2016-05-15,3160.56,Financiamento obra,Empréstimos
3243,2016-07-15,3135.28,Financiamento obra,Empréstimos
3244,2016-08-15,3122.82,Financiamento obra,Empréstimos
3245,2016-09-15,3110.47,Financiamento obra,Empréstimos
3246,2016-10-15,3096.65,Financiamento obra,Empréstimos
3247,2016-11-15,3083.29,Financiamento obra,Empréstimos
3248,2016-12-15,3070.42,Financiamento obra,Empréstimos
3249,2017-01-15,3057.15,Financiamento obra,Empréstimos
3250,2017-02-15,3081.61,Financiamento obra,Empréstimos
3251,2017-03-15,3066.01,Financiamento obra,Empréstimos
3252,2017-04-15,3050.67,Financiamento obra,Empréstimos
3253,2017-05-15,3035.31,Financiamento obra,Empréstimos
3254,2017-09-01,50000.0,Pagamento Sorento,Empréstimos
3255,2017-09-06,3595.39,Empréstimo 18.0489.606.0000176-47 Parcela 31 de 36,Empréstimos
3256,2017-09-15,1473.37,BNDES,Empréstimos
3257,2017-09-25,1602.76,Financiamento Sorento - 1 de 48,Empréstimos
3258,2017-09-07,893.67,Empréstimo Antonio,Empréstimos
3259,2017-11-07,893.67,Empréstimo Antonio,Empréstimos
3260,2017-12-07,893.67,Empréstimo Antonio,Empréstimos
3261,2018-01-07,893.67,Empréstimo Antonio,Empréstimos
3262,2018-02-07,893.67,Empréstimo Antonio,Empréstimos
3263,2018-03-07,893.67,Empréstimo Antonio,Empréstimos
3264,2018-04-07,893.67,Empréstimo Antonio,Empréstimos
3265,2018-05-07,893.67,Empréstimo Antonio,Empréstimos
3266,2018-06-07,893.67,Empréstimo Antonio,Empréstimos
3267,2018-07-07,893.67,Empréstimo Antonio,Empréstimos
3268,2018-08-07,893.67,Empréstimo Antonio,Empréstimos
3269,2018-09-07,893.67,Empréstimo Antonio,Empréstimos
3270,2018-10-07,893.67,Empréstimo Antonio,Empréstimos
3271,2018-11-07,893.67,Empréstimo Antonio,Empréstimos
3272,2018-12-07,893.67,Empréstimo Antonio,Empréstimos
3273,2019-01-07,893.67,Empréstimo Antonio,Empréstimos
3274,2019-02-07,893.67,Empréstimo Antonio,Empréstimos
3275,2017-08-06,3594.7,Empréstimo 18.0489.606.0000176-47,Empréstimos
3276,2017-07-06,3592.91,Empréstimo 18.0489.606.0000176-47,Empréstimos
3277,2017-09-15,2973.61,Financiamento obra,Empréstimos
3278,2017-04-10,893.61,Empréstimo Antonio,Empréstimos
3279,2017-04-28,424.9,Empréstimos Pessoal Tiago,Empréstimos
3280,2017-02-28,424.9,Empréstimos Pessoal Tiago,Empréstimos
3281,2017-03-28,424.9,Empréstimos Pessoal Tiago,Empréstimos
3282,2017-03-15,485.9,Financiamento 4,Empréstimos
3283,2017-02-15,485.92,Financiamento 4,Empréstimos
3284,2017-01-28,424.9,Empréstimos Pessoal Tiago,Empréstimos
3285,2017-01-15,485.92,Financiamento 4,Empréstimos
3286,2017-01-10,893.61,Empréstimo Antonio,Empréstimos
3287,2016-12-10,893.61,Empréstimo Antonio,Empréstimos
3288,2016-11-10,893.61,Empréstimo Antonio,Empréstimos
3289,2016-10-10,893.61,Empréstimo Antonio,Empréstimos
3290,2016-09-10,893.61,Empréstimo Antonio,Empréstimos
3291,2016-08-10,893.61,Empréstimo Antonio,Empréstimos
3292,2016-08-28,424.9,Empréstimos Pessoal Tiago,Empréstimos
3293,2016-07-28,424.9,Empréstimos Pessoal Tiago,Empréstimos
3294,2016-07-15,485.92,Financiamento 4,Empréstimos
3295,2016-07-10,893.61,Empréstimo Antonio,Empréstimos
3296,2016-06-28,424.9,Empréstimos Pessoal Tiago,Empréstimos
3297,2016-06-15,485.92,Financiamento 4,Empréstimos
3298,2016-06-10,893.61,Empréstimo Antonio,Empréstimos
3299,2016-06-15,3148.22,Financiamento obra,Empréstimos
3300,2016-05-28,424.9,Empréstimos Pessoal Tiago,Empréstimos
3301,2016-05-15,485.92,Financiamento 4,Empréstimos
3302,2016-05-10,893.67,Empréstimo Antonio,Empréstimos
3303,2016-04-15,485.92,Financiamento 4,Empréstimos
3304,2017-10-25,1602.76,Financiamento Sorento - 2 de 48,Empréstimos
3305,2017-11-25,1602.76,Financiamento Sorento - 3 de 48,Empréstimos
3306,2017-12-25,1602.76,Financiamento Sorento - 4 de 48,Empréstimos
3307,2018-01-25,1602.76,Financiamento Sorento - 5 de 48,Empréstimos
3308,2018-02-25,1602.76,Financiamento Sorento - 6 de 48,Empréstimos
3309,2018-03-25,1602.76,Financiamento Sorento - 7 de 48,Empréstimos
3310,2018-04-25,1602.76,Financiamento Sorento - 8 de 48,Empréstimos
3311,2018-05-25,1602.76,Financiamento Sorento - 9 de 48,Empréstimos
3312,2018-06-25,1602.76,Financiamento Sorento - 10 de 48,Empréstimos
3313,2018-07-25,1602.76,Financiamento Sorento - 11 de 48,Empréstimos
3314,2018-08-25,1602.76,Financiamento Sorento - 12 de 48,Empréstimos
3315,2018-09-25,1602.76,Financiamento Sorento - 13 de 48,Empréstimos
3316,2018-10-25,1602.76,Financiamento Sorento - 14 de 48,Empréstimos
3317,2018-11-25,1602.76,Financiamento Sorento - 15 de 48,Empréstimos
3318,2018-12-25,1602.76,Financiamento Sorento - 16 de 48,Empréstimos
3319,2019-01-25,1602.76,Financiamento Sorento - 17 de 48,Empréstimos
3320,2019-02-25,1602.76,Financiamento Sorento - 18 de 48,Empréstimos
3321,2019-03-25,1602.76,Financiamento Sorento - 19 de 48,Empréstimos
3322,2019-04-25,1602.76,Financiamento Sorento - 20 de 48,Empréstimos
3323,2019-05-25,1602.76,Financiamento Sorento - 21 de 48,Empréstimos
3324,2019-06-25,1602.76,Financiamento Sorento - 22 de 48,Empréstimos
3325,2019-07-25,1602.76,Financiamento Sorento - 23 de 48,Empréstimos
3326,2019-08-25,1602.76,Financiamento Sorento - 24 de 48,Empréstimos
3327,2019-09-25,1602.76,Financiamento Sorento - 25 de 48,Empréstimos
3328,2019-10-25,1602.76,Financiamento Sorento - 26 de 48,Empréstimos
3329,2019-11-25,1602.76,Financiamento Sorento - 27 de 48,Empréstimos
3330,2019-12-25,1602.76,Financiamento Sorento - 28 de 48,Empréstimos
3331,2020-01-25,1602.76,Financiamento Sorento - 29 de 48,Empréstimos
3332,2020-02-25,1602.76,Financiamento Sorento - 30 de 48,Empréstimos
3333,2020-03-25,1602.76,Financiamento Sorento - 31 de 48,Empréstimos
3334,2020-04-25,1602.76,Financiamento Sorento - 32 de 48,Empréstimos
3335,2020-05-25,1602.76,Financiamento Sorento - 33 de 48,Empréstimos
3336,2020-06-25,1602.76,Financiamento Sorento - 34 de 48,Empréstimos
3337,2020-07-25,1602.76,Financiamento Sorento - 35 de 48,Empréstimos
3338,2020-08-25,1602.76,Financiamento Sorento - 36 de 48,Empréstimos
3339,2020-09-25,1602.76,Financiamento Sorento - 37 de 48,Empréstimos
3340,2020-10-25,1602.76,Financiamento Sorento - 38 de 48,Empréstimos
3341,2020-11-25,1602.76,Financiamento Sorento - 39 de 48,Empréstimos
3342,2020-12-25,1602.76,Financiamento Sorento - 40 de 48,Empréstimos
3343,2021-01-25,1602.76,Financiamento Sorento - 41 de 48,Empréstimos
3344,2021-02-25,1602.76,Financiamento Sorento - 42 de 48,Empréstimos
3345,2021-03-25,1602.76,Financiamento Sorento - 43 de 48,Empréstimos
3346,2021-04-25,1602.76,Financiamento Sorento - 44 de 48,Empréstimos
3347,2021-05-25,1602.76,Financiamento Sorento - 45 de 48,Empréstimos
3348,2021-06-25,1602.76,Financiamento Sorento - 46 de 48,Empréstimos
3349,2021-07-25,1602.76,Financiamento Sorento - 47 de 48,Empréstimos
3350,2021-08-25,1602.76,Financiamento Sorento - 48 de 48,Empréstimos
3351,2016-03-15,1630.13,BNDES,Empréstimos
3352,2016-01-28,424.9,Empréstimos Pessoal Tiago,Empréstimos
3353,2015-12-15,1541.48,BNDES,Empréstimos
3354,2015-11-06,3487.09,Empréstimo 18.0489.606.0000176-47,Empréstimos
3355,2017-09-28,424.9,Empréstimo pessoal Tiago,Empréstimos
3356,2017-10-07,893.67,Empréstimo Antonio,Empréstimos
3357,2017-10-06,3595.4,Empréstimo 18.0489.606.0000176-47 - Parcela 32 de 36,Empréstimos
3358,2017-10-15,1473.37,BNDES,Empréstimos
3359,2017-10-15,2957.65,Financiamento obra,Empréstimos
3360,2015-12-20,738.14,Financiamento 5,Empréstimos
3361,2017-05-28,424.9,Empréstimos Pessoal Tiago,Empréstimos
3362,2017-05-10,893.6,Empréstimo Antonio,Empréstimos
3363,2017-11-06,3595.4,Empréstimo 18.0489.606.0000176-47,Empréstimos
3364,2017-11-15,2941.69,Financiamento obra,Empréstimos
3365,2017-11-15,1009.26,BNDES,Empréstimos
3366,2018-07-15,235.61,BNDES,Empréstimos
3367,2018-05-15,2950.0,Financiamento obra,Empréstimos
3368,2018-06-15,2950.0,Financiamento obra,Empréstimos
3369,2018-07-15,2950.0,Financiamento obra,Empréstimos
3370,2018-08-15,2950.0,Financiamento obra,Empréstimos
3371,2018-09-15,2950.0,Financiamento obra,Empréstimos
3372,2018-10-15,2950.0,Financiamento obra,Empréstimos
3373,2018-11-15,2950.0,Financiamento obra,Empréstimos
3374,2018-12-15,2950.0,Financiamento obra,Empréstimos
3375,2019-01-15,2950.0,Financiamento obra,Empréstimos
3376,2019-02-15,2950.0,Financiamento obra,Empréstimos
3377,2019-03-15,2950.0,Financiamento obra,Empréstimos
3378,2019-04-15,2950.0,Financiamento obra,Empréstimos
3379,2019-05-15,2950.0,Financiamento obra,Empréstimos
3380,2019-06-15,2950.0,Financiamento obra,Empréstimos
3381,2019-07-15,2950.0,Financiamento obra,Empréstimos
3382,2019-08-15,2950.0,Financiamento obra,Empréstimos
3383,2019-09-15,2950.0,Financiamento obra,Empréstimos
3384,2019-10-15,2950.0,Financiamento obra,Empréstimos
3385,2019-11-15,2950.0,Financiamento obra,Empréstimos
3386,2019-12-15,2950.0,Financiamento obra,Empréstimos
3387,2020-01-15,2950.0,Financiamento obra,Empréstimos
3388,2020-02-15,2950.0,Financiamento obra,Empréstimos
3389,2020-03-15,2950.0,Financiamento obra,Empréstimos
3390,2020-04-15,2950.0,Financiamento obra,Empréstimos
3391,2020-05-15,2950.0,Financiamento obra,Empréstimos
3392,2020-06-15,2950.0,Financiamento obra,Empréstimos
3393,2020-07-15,2950.0,Financiamento obra,Empréstimos
3394,2020-08-15,2950.0,Financiamento obra,Empréstimos
3395,2020-09-15,2950.0,Financiamento obra,Empréstimos
3396,2020-10-15,2950.0,Financiamento obra,Empréstimos
3397,2020-11-15,2950.0,Financiamento obra,Empréstimos
3398,2020-12-15,2950.0,Financiamento obra,Empréstimos
3399,2021-01-15,2950.0,Financiamento obra,Empréstimos
3400,2021-02-15,2950.0,Financiamento obra,Empréstimos
3401,2021-03-15,2950.0,Financiamento obra,Empréstimos
3402,2021-04-15,2950.0,Financiamento obra,Empréstimos
3403,2021-05-15,2950.0,Financiamento obra,Empréstimos
3404,2021-06-15,2950.0,Financiamento obra,Empréstimos
3405,2021-07-15,2950.0,Financiamento obra,Empréstimos
3406,2021-08-15,2950.0,Financiamento obra,Empréstimos
3407,2021-09-15,2950.0,Financiamento obra,Empréstimos
3408,2021-10-15,2950.0,Financiamento obra,Empréstimos
3409,2021-11-15,2950.0,Financiamento obra,Empréstimos
3410,2021-12-15,2950.0,Financiamento obra,Empréstimos
3411,2022-01-15,2950.0,Financiamento obra,Empréstimos
3412,2022-02-15,2950.0,Financiamento obra,Empréstimos
3413,2022-03-15,2950.0,Financiamento obra,Empréstimos
3414,2022-04-15,2950.0,Financiamento obra,Empréstimos
3415,2022-05-15,2950.0,Financiamento obra,Empréstimos
3416,2022-06-15,2950.0,Financiamento obra,Empréstimos
3417,2022-07-15,2950.0,Financiamento obra,Empréstimos
3418,2022-08-15,2950.0,Financiamento obra,Empréstimos
3419,2022-09-15,2950.0,Financiamento obra,Empréstimos
3420,2022-10-15,2950.0,Financiamento obra,Empréstimos
3421,2022-11-15,2950.0,Financiamento obra,Empréstimos
3422,2022-12-15,2950.0,Financiamento obra,Empréstimos
3423,2023-01-15,2950.0,Financiamento obra,Empréstimos
3424,2017-12-06,3595.39,Empréstimo 18.0489.606.0000176-47,Empréstimos
3425,2018-02-06,3595.39,Empréstimo 18.0489.606.0000176-47,Empréstimos
3426,2017-12-18,2925.73,Financiamento obra,Empréstimos
3427,2017-12-15,1009.26,BNDES,Empréstimos
3428,2018-01-15,2909.77,Financiamento obra,Empréstimos
3429,2018-01-08,3595.4,Empréstimo 18.0489.606.0000176-47,Empréstimos
3430,2018-01-15,1009.26,BNDES,Empréstimos
3431,2018-02-15,413.36,BNDES,Empréstimos
3432,2018-02-15,2902.55,Financiamento obra,Empréstimos
3433,2018-02-28,424.9,Empréstimo pessoal Tiago,Empréstimos
3434,2018-03-15,2886.5,Financiamento obra,Empréstimos
3435,2018-03-15,413.36,BNDES,Empréstimos
3436,2018-04-15,413.36,BNDES,Empréstimos
3437,2018-04-17,2870.46,Financiamento obra,Empréstimos
3438,2018-05-15,235.61,BNDES,Empréstimos
3439,2018-06-15,235.61,BNDES,Empréstimos
3440,2015-02-12,175.7,Energia elétrica Mensal Grasi,Energia
3441,2015-03-12,166.19,Energia elétrica Mensal Grasi,Energia
3442,2015-04-12,213.84,Energia elétrica Mensal Grasi,Energia
3443,2015-05-12,126.4,Energia elétrica Mensal Grasi,Energia
3444,2015-06-12,99.05,Energia elétrica Mensal Grasi,Energia
3445,2015-01-10,903.43,Energia Elétrica,Energia
3446,2015-02-10,740.6,Energia Elétrica,Energia
3447,2015-03-10,877.82,Energia Elétrica,Energia
3448,2015-04-10,846.39,Energia Elétrica,Energia
3449,2015-05-10,562.44,Energia Elétrica,Energia
3450,2015-06-10,370.49,Energia Elétrica,Energia
3451,2015-07-10,467.05,Energia Elétrica,Energia
3452,2015-08-10,612.4,Energia Elétrica,Energia
3453,2015-09-10,765.12,Energia Elétrica,Energia
3454,2015-10-10,607.53,Energia Elétrica,Energia
3455,2015-11-10,579.94,Energia Elétrica,Energia
3456,2015-12-10,840.88,Energia Elétrica,Energia
3457,2016-01-10,986.76,Energia Elétrica,Energia
3458,2016-02-10,994.99,Energia Elétrica,Energia
3459,2016-03-10,1299.01,Energia Elétrica,Energia
3460,2016-04-10,1175.3,Energia Elétrica,Energia
3461,2016-05-10,1065.24,Energia Elétrica,Energia
3462,2016-06-10,546.88,Energia Elétrica,Energia
3463,2016-07-10,533.78,Energia Elétrica,Energia
3464,2016-08-10,552.56,Energia Elétrica,Energia
3465,2016-09-10,522.36,Energia Elétrica,Energia
3466,2016-10-10,538.36,Energia Elétrica,Energia
3467,2016-11-10,577.69,Energia Elétrica,Energia
3468,2016-12-10,695.29,Energia Elétrica,Energia
3469,2017-01-10,996.51,Energia Elétrica,Energia
3470,2017-02-10,1139.98,Energia Elétrica,Energia
3471,2017-03-10,1398.43,Energia Elétrica,Energia
3472,2017-04-10,1246.51,Energia Elétrica,Energia
3473,2017-05-10,1163.93,Energia Elétrica,Energia
3474,2017-07-10,790.3,Energia Elétrica,Energia
3475,2017-08-10,816.4,Energia Elétrica,Energia
3476,2017-09-10,898.78,Energia elétrica,Energia
3477,2017-06-10,753.18,Energia elétrica,Energia
3478,2016-07-29,117.63,AESSUL,Energia
3479,2017-10-10,1034.78,Certel - Energia Elétrica,Energia
3480,2017-11-10,926.86,Certel - Energia Elétrica,Energia
3481,2017-12-10,1107.27,Certel - Energia Elétrica,Energia
3482,2018-10-10,1050.0,Certel - Energia Elétrica,Energia
3483,2018-11-10,1050.0,Certel - Energia Elétrica,Energia
3484,2018-12-10,1050.0,Certel - Energia Elétrica,Energia
3485,2018-06-10,1050.0,Certel - Energia Elétrica,Energia
3486,2018-07-10,1050.0,Certel - Energia Elétrica,Energia
3487,2018-08-10,1050.0,Certel - Energia Elétrica,Energia
3488,2018-09-10,1050.0,Certel - Energia Elétrica,Energia
3489,2018-01-10,1294.98,Certel - Energia Elétrica,Energia
3490,2018-02-10,1367.37,Certel - Energia Elétrica,Energia
3491,2018-03-10,1429.08,Certel - Energia Elétrica,Energia
3492,2018-04-10,1235.44,Certel - Energia Elétrica,Energia
3493,2018-05-10,1077.69,Certel - Energia Elétrica,Energia
3494,2016-05-23,2205.49,Férias,Férias
3495,2016-03-08,1655.78,Férias,Férias
3496,2017-06-30,2026.02,Férias,Férias
3497,2016-10-21,2936.55,Férias,Férias
3498,2015-10-23,2771.73,Férias,Férias
3499,2015-01-30,1590.65,Férias,Férias
3500,2016-02-01,2716.28,Férias,Férias
3501,2016-11-30,2378.08,Férias,Férias
3502,2015-09-11,1451.67,Férias,Férias
3503,2015-08-28,3793.55,Férias,Férias
3504,2017-01-26,222.0,Férias,Férias
3505,2017-01-30,500.0,Férias,Férias
3506,2017-02-24,483.4,Férias,Férias
3507,2016-01-08,1666.0,Férias,Férias
3508,2017-01-26,900.0,Férias,Férias
3509,2015-12-20,4368.2,Férias,Férias
3510,2015-11-23,2000.0,Adiantamento Férias,Férias
3511,2017-01-26,1273.5,Férias,Férias
3512,2017-02-24,1194.9,Férias,Férias
3513,2017-09-01,861.39,Sheila - Férias,Férias
3514,2017-10-05,3751.68,Férias Elisandro,Férias
3515,2017-11-01,4060.36,Férias Daiana,Férias
3516,2018-01-11,1323.03,Férias Fernando,Férias
3517,2018-03-09,2070.81,Férias Elisandro,Férias
3518,2018-03-14,2214.34,Férias Daiana,Férias
3519,2018-03-20,2854.5,Férias Tiago,Férias
3520,2018-04-13,1627.56,Férias Fernando,Férias
3521,2017-06-06,50.0,Mensalidade Acil,Filiações e subscrições
3522,2017-09-06,50.0,Mensalidade Acil,Filiações e subscrições
3523,2017-11-06,50.0,Mensalidade Acil,Filiações e subscrições
3524,2017-07-06,50.0,Mensalidade Acil,Filiações e subscrições
3525,2017-08-06,50.0,Mensalidade Acil,Filiações e subscrições
3526,2017-10-06,50.0,Mensalidade Acil,Filiações e subscrições
3527,2015-01-23,635.31,Cofins,Imposto: COFINS
3528,2015-02-13,3367.78,CSLL,Imposto: CSLL
3529,2015-07-31,525.0,Refiz - Simples,Imposto: DAS Simples
3530,2015-08-31,527.52,Refiz - Simples,Imposto: DAS Simples
3531,2015-09-30,532.79,Refiz - Simples,Imposto: DAS Simples
3532,2015-10-31,538.65,Refiz - Simples,Imposto: DAS Simples
3533,2015-11-30,544.5,Refiz - Simples,Imposto: DAS Simples
3534,2015-12-31,550.09,Refiz - Simples,Imposto: DAS Simples
3535,2016-01-31,556.21,Refiz - Simples,Imposto: DAS Simples
3536,2016-02-29,567.08,Refiz - Simples,Imposto: DAS Simples
3537,2016-03-31,567.08,Refiz - Simples,Imposto: DAS Simples
3538,2016-04-30,573.2,Refiz - Simples,Imposto: DAS Simples
3539,2016-05-31,578.79,Refiz - Simples,Imposto: DAS Simples
3540,2016-06-30,584.65,Refiz - Simples,Imposto: DAS Simples
3541,2016-08-31,596.62,Refiz - Simples,Imposto: DAS Simples
3542,2016-10-31,608.92,Refiz - Simples,Imposto: DAS Simples
3543,2016-11-30,641.46,Refiz - Simples,Imposto: DAS Simples
3544,2016-12-31,619.94,Refiz - Simples,Imposto: DAS Simples
3545,2017-01-31,625.85,Refiz - Simples,Imposto: DAS Simples
3546,2017-02-28,631.6,Refiz - Simples,Imposto: DAS Simples
3547,2017-03-31,636.19,Refiz - Simples,Imposto: DAS Simples
3548,2015-02-20,6107.98,Simples,Imposto: DAS Simples
3549,2015-03-20,7189.62,Simples,Imposto: DAS Simples
3550,2015-04-20,6501.1,Simples,Imposto: DAS Simples
3551,2015-05-20,6069.0,Simples,Imposto: DAS Simples
3552,2015-06-20,6807.12,Simples,Imposto: DAS Simples
3553,2015-07-20,5146.11,Simples,Imposto: DAS Simples
3554,2015-08-20,4431.61,Simples,Imposto: DAS Simples
3555,2015-09-20,4747.99,Simples,Imposto: DAS Simples
3556,2015-10-20,7318.85,Simples,Imposto: DAS Simples
3557,2015-11-20,8293.76,Simples,Imposto: DAS Simples
3558,2015-12-20,4984.43,Simples,Imposto: DAS Simples
3559,2016-01-20,4213.84,Simples,Imposto: DAS Simples
3560,2016-02-20,4498.27,Simples,Imposto: DAS Simples
